,key,value
406,reasoning however,1
407,example kind,1
408,analysis follows,1
409,joint approach,1
410,make team,1
411,'' 'illustrates,1
412,participant understand,1
413,experience even,1
414,highlight example,1
415,hermeneutic analysis,1
416,new game,1
417,useful window,1
418,game intended,1
419,opportunity misunderstanding,1
420,provide window,1
421,collaborative situation,1
422,creates opportunity,1
423,however work,1
424,misunderstanding learning,1
425,promote conception,1
426,none straightforward,1
427,even midst,1
428,intended conceptual,1
429,success negotiation,1
430,negotiation problem,1
431,may thought,1
432,situation make,1
433,solving ought,1
434,'s action,1
435,provide useful,1
436,like creates,1
437,first sight,1
438,perspective individual,1
439,thought pedagogical,1
440,pedagogical mean,1
441,member dependent,1
442,two child,1
443,`` system,1
444,number whole-to-parts,1
445,sight collaboration,1
446,learning reasoning,1
447,'illustrates child,1
448,understand task,1
449,individual participant,1
450,task may,1
451,working environment,1
452,activity growing,1
453,work potential,1
454,productive working,1
455,element learning,1
456,work mode,1
457,activity reserved,1
458,restrict support,1
459,growing use,1
460,supported working,1
461,suggestion collaborative,1
462,isolated activity,1
463,thought central,1
464,use information,1
465,school find,1
466,environment element,1
467,support identified,1
468,learning nowadays,1
469,potential resource,1
470,often collaborative,1
471,resource support,1
472,six requirement,1
473,might beneficial,1
474,find suggestion,1
475,discussed six,1
476,nowadays thought,1
477,beneficial restrict,1
478,working activity,1
479,learning need,1
480,part productive,1
481,technology work,1
482,need however,1
483,learning might,1
484,learning work,1
485,classroom setting,1
486,mode school,1
487,however might,1
488,learning discussed,1
489,requirement learning,1
490,learning support,1
491,reserved classroom,1
492,might supported,1
493,instead isolated,1
494,support often,1
495,benefit technique,1
496,portion professional,1
497,demand otherwise,1
498,spend substantial,1
499,discus nature,1
500,exalted genius,1
501,learn teach,1
502,venue collaborative,1
503,discipline describes,1
504,college university,1
505,engineer mechanical,1
506,professional life,1
507,design education,1
508,discipline '',1
509,include engineer,1
510,education author,1
511,substantial portion,1
512,modem time,1
513,genius solitary,1
514,otherwise u,1
515,educator must,1
516,architect writer,1
517,traditionally educated,1
518,'' whose,1
519,technique collaboration,1
520,collaboration design,1
521,innovation study,1
522,u educator,1
523,research described,1
524,collaboration nowhere,1
525,whose practitioner,1
526,time demand,1
527,etc architect,1
528,describes innovation,1
529,thing include,1
530,university traditionally,1
531,author involved,1
532,evident ``,1
533,solitary scholar,1
534,rather traditional,1
535,software etc,1
536,involved venue,1
537,civil software,1
538,study collaborative,1
539,collaboration rather,1
540,described well,1
541,scholar modem,1
542,education exalted,1
543,life designing,1
544,teach collaboration,1
545,electrical civil,1
546,collaborative design,1
547,practitioner spend,1
548,must learn,1
549,writer paper,1
550,`` design,1
551,nowhere evident,1
552,education research,1
553,student benefit,1
554,educated student,1
555,design discipline,1
556,traditional education,1
557,designing thing,1
558,computational environment,1
559,relevant knowledge,1
560,make simultaneously,1
561,design environment,1
562,demand essential,1
563,others environment,1
564,supportive dodes,1
565,life-long learning,1
566,person become,1
567,computational resource,1
568,process learn,1
569,rather luxury,1
570,computer dodes,1
571,human mind,1
572,collaboration human,1
573,component integrate,1
574,environment necessity,1
575,serve model,1
576,learning grounding,1
577,design process,1
578,case computational,1
579,head head,1
580,dodes integrate,1
581,system employ,1
582,consent whereas,1
583,available bidding,1
584,resource consent,1
585,challenge make,1
586,design collaborative,1
587,learning creation,1
588,bidding user,1
589,allowing stakeholder,1
590,supporting different,1
591,working learning,1
592,skill resource,1
593,environment dodes,1
594,dodes serve,1
595,self-directed authentic,1
596,dodes face,1
597,used virtual,1
598,simultaneously learner-directed,1
599,medium interpretable,1
600,computer medium,1
601,environment exploring,1
602,dodes transcend,1
603,luxury relevant,1
604,grounding learning,1
605,mind limited,1
606,creation dodes,1
607,interpretable component,1
608,environment available,1
609,task responsibility,1
610,distributed head,1
611,necessity rather,1
612,relationship task,1
613,domain-oriented design,1
614,employ computer,1
615,limited making,1
616,become skill,1
617,learning distributed,1
618,transcend computer-supported,1
619,human computer,1
620,collaborative working,1
621,practice domain-oriented,1
622,essential element,1
623,responsibility human,1
624,collaboratively computational,1
625,whereas computational,1
626,stakeholder design,1
627,learning demand,1
628,environment learning,1
629,learning web,1
630,thing case,1
631,learning self-directed,1
632,making collaboration,1
633,element life-long,1
634,resource creatively,1
635,integrate working,1
636,human computational,1
637,web used,1
638,integrate human,1
639,work learning,1
640,different relationship,1
641,human thing,1
642,fundamental challenge,1
643,web allowing,1
644,model design,1
645,creatively acknowledging,1
646,acknowledging person,1
647,head others,1
648,learner-directed supportive,1
649,face fundamental,1
650,exploring supporting,1
651,knowledge work,1
652,dodes support,1
653,problem oriented,1
654,interpreted dialectical,1
655,cscdistancel framework,1
656,evaluation computer,1
657,phenomenon learning,1
658,basis understanding,1
659,used pedagogical,1
660,aspect pedagogical,1
661,foundation understand,1
662,understanding incorporated,1
663,application relation,1
664,learning computer,1
665,framework may,1
666,mediating human,1
667,incorporated role,1
668,project pedagogy,1
669,pedagogy used,1
670,pedagogical foundation,1
671,learning problem,1
672,action collaborative,1
673,may also,1
674,new unique,1
675,relation new,1
676,collaborative distance,1
677,pedagogical viewpoint,1
678,application mediating,1
679,contradiction contradiction,1
680,dialectical contradiction,1
681,framework evaluation,1
682,viewpoint interpreted,1
683,considered mean,1
684,understand collaborative,1
685,oriented project,1
686,also considered,1
687,various human,1
688,contradiction constitute,1
689,unique phenomenon,1
690,learning crucial,1
691,constitute basis,1
692,application various,1
693,mean designing,1
694,learning cscdistancel,1
695,map already,1
696,science provide,1
697,already used,1
698,category graph,1
699,graph mathematics,1
700,form concept,1
701,dispersed learning,1
702,various form,1
703,structure argument,1
704,mean communicating,1
705,communication category,1
706,tool designed,1
707,network artificial,1
708,intelligence bond,1
709,semantic network,1
710,describes design,1
711,learning community,1
712,mapping tool,1
713,mathematics paper,1
714,education policy,1
715,system example,1
716,alternative natural,1
717,formal knowledge,1
718,electrical engineering,1
719,language mean,1
720,provide complementary,1
721,application groupware,1
722,complementary alternative,1
723,discipline various,1
724,concept mapping,1
725,example semantic,1
726,policy study,1
727,argument form,1
728,used formal,1
729,knowledge representation,1
730,representation system,1
731,representation knowledge,1
732,natural language,1
733,groupware concept,1
734,collaboration dispersed,1
735,study philosophy,1
736,artificial intelligence,1
737,graph mechanical,1
738,net communication,1
739,map used,1
740,knowledge structure,1
741,knowledge many,1
742,many discipline,1
743,communicating knowledge,1
744,visual representation,1
745,bond graph,1
746,petri net,1
747,philosophy science,1
748,concept map,1
749,support collaboration,1
750,provide visual,1
751,engineering petri,1
752,design application,1
753,form provide,1
754,process act,1
755,presentation treatment,1
756,implication understanding,1
757,interactive process,1
758,social process,1
759,investigates social,1
760,including theory,1
761,pbl foster,1
762,conversation analytic,1
763,interactive social,1
764,theorizing component,1
765,subsequent ratification,1
766,reasoning strategy,1
767,problem-based learning,1
768,student specifically,1
769,discussion take,1
770,component reasoning,1
771,development reasoning,1
772,place pbl,1
773,specifically describe,1
774,setting conversation,1
775,construction theorizing,1
776,via interactive,1
777,pbl setting,1
778,analytic study,1
779,social construction,1
780,strategy via,1
781,act theorizing,1
782,reasoning developed,1
783,ratification group,1
784,reasoning interactive,1
785,developed pbl,1
786,study hold,1
787,study investigates,1
788,setting medical,1
789,theorizing discussion,1
790,one instance,1
791,understanding reasoning,1
792,medical student,1
793,theorizing including,1
794,instance theorizing,1
795,group study,1
796,hold implication,1
797,describe one,1
798,theory presentation,1
799,treatment subsequent,1
800,physical science,1
801,student worked,1
802,improve science,1
803,discussion tool,1
804,software sound,1
805,resource software,1
806,dy kie,1
807,tool make,1
808,initial result,1
809,science learning,1
810,kie networking,1
811,tool allow,1
812,kie combine,1
813,test eighth-grade,1
814,learning kie,1
815,pedagogical framework,1
816,framework component,1
817,conclude discussing,1
818,scientific question,1
819,whether light,1
820,collaborative decision,1
821,pilot research,1
822,make collaborative,1
823,eighth-grade physical,1
824,research conclude,1
825,step networking,1
826,promising next,1
827,classroom student,1
828,next step,1
829,kie software,1
830,sound pedagogical,1
831,component kie,1
832,knowledge integration,1
833,pedagogical principle,1
834,software initial,1
835,evidence activity,1
836,net tool,1
837,worked collaboratively,1
838,answer scientific,1
839,networking science,1
840,kie student,1
841,integration environment,1
842,notebook on-line,1
843,environment kie,1
844,tool electronic,1
845,travel forever,1
846,evidence net,1
847,foster knowledge,1
848,light travel,1
849,on-line discussion,1
850,combine network,1
851,decision paper,1
852,describes pedagogical,1
853,forever dy,1
854,science classroom,1
855,discussing promising,1
856,question whether,1
857,electronic notebook,1
858,pilot test,1
859,collaboratively answer,1
860,network resource,1
861,integration pilot,1
862,result pilot,1
863,use scientific,1
864,principle improve,1
865,scientific evidence,1
866,use evidence,1
867,networking tool,1
868,deeper understanding,1
869,understanding concept,1
870,student inside,1
871,collaboration among,1
872,design describe,1
873,stand 1,1
874,call deeper,1
875,learning middle,1
876,larger activity,1
877,school mathematics,1
878,environment mathematical,1
879,resource larger,1
880,middle schoolers,1
881,mathematical activity,1
882,structure-the group-based,1
883,three software,1
884,activity structure-the,1
885,developing computer,1
886,environment help,1
887,group-based project,1
888,underlying approach,1
889,two feature,1
890,feature stand,1
891,project 2,1
892,help generate,1
893,software environment,1
894,1 computer,1
895,work student,1
896,technology middle,1
897,discourse mathematical,1
898,support two,1
899,2 work,1
900,mmap developing,1
901,math reform,1
902,environment resource,1
903,approach software,1
904,support mathematics,1
905,outline premise,1
906,describe three,1
907,generate student,1
908,use technology,1
909,reform call,1
910,premise underlying,1
911,concept collaboration,1
912,inside software,1
913,technology support,1
914,schoolers outline,1
915,mathematics application,1
916,essential student,1
917,awareness requirement,1
918,widget educational,1
919,maintain awareness,1
920,learner location,1
921,yet approach,1
922,system yet,1
923,depend closeness,1
924,time system,1
925,situation learner,1
926,closeness task,1
927,effectively present,1
928,required student,1
929,workspace time,1
930,particular one,1
931,supported workspace,1
932,particular awareness,1
933,learner maintain,1
934,separate view,1
935,workspace requirement,1
936,awareness describe,1
937,awareness required,1
938,approach interaction,1
939,social task,1
940,real-time educational,1
941,situation including,1
942,situation depend,1
943,situation particular,1
944,physically separated,1
945,view separate,1
946,type awareness,1
947,together shared,1
948,up-tothe-minute knowledge,1
949,framework several,1
950,learner work,1
951,workspace awareness,1
952,allow physically,1
953,shared separate,1
954,requirement student,1
955,requirement prototyped,1
956,learner past,1
957,interaction richness,1
958,awareness concentrate,1
959,concentrate workspace,1
960,interaction shared,1
961,view workspace,1
962,virtual workspace,1
963,several awareness,1
964,widget help,1
965,awareness essential,1
966,activity shared,1
967,view separated,1
968,concept workspace,1
969,task whether,1
970,task concept,1
971,sharing view,1
972,including social,1
973,describe particular,1
974,groupware widget,1
975,system allow,1
976,requires student,1
977,element poorly,1
978,poorly supported,1
979,awareness ther,1
980,whether sharing,1
981,shared virtual,1
982,together effectively,1
983,one element,1
984,educational groupware,1
985,several type,1
986,richness face-toface,1
987,student requires,1
988,knowledge student,1
989,learner activity,1
990,face-toface learning,1
991,location view,1
992,past activity,1
993,awareness up-tothe-minute,1
994,awareness widget,1
995,ther learner,1
996,view situation,1
997,groupware system,1
998,prototyped several,1
999,separated learner,1
1000,14 15,1
1001,structure 10,1
1002,required camile,1
1003,build cognitive,1
1004,engineering complex,1
1005,theory 14,1
1006,format believe,1
1007,believe camile,1
1008,student engineering,1
1009,aim facilitate,1
1010,develop understanding,1
1011,includes collaborative,1
1012,camile collaborative,1
1013,domain learn,1
1014,share multiple,1
1015,11 student,1
1016,flexibility theory,1
1017,10 11,1
1018,medium collaborate,1
1019,book format,1
1020,database guide,1
1021,activity cultural,1
1022,camile includes,1
1023,camile effectively,1
1024,camile build,1
1025,understanding across,1
1026,camile support,1
1027,learning camile,1
1028,notebase hypermedia,1
1029,cultural shift,1
1030,diverse perspective,1
1031,perspective camile,1
1032,multiple medium,1
1033,guide electronic,1
1034,shift required,1
1035,collaborate develop,1
1036,engineering activity,1
1037,learn camile,1
1038,15 csile-like,1
1039,csile-like structure,1
1040,across diverse,1
1041,engineering student,1
1042,complex domain,1
1043,facilitate engineering,1
1044,collaborative notebase,1
1045,negative effect,1
1046,mental processing,1
1047,lead hypothetical,1
1048,led equal,1
1049,investigate small-group,1
1050,effort learner,1
1051,carried investigate,1
1052,without additional,1
1053,equal task,1
1054,performance audio-conferencing,1
1055,setting may,1
1056,contrast audio-conferencing,1
1057,study develop,1
1058,lead effort,1
1059,audio-conferencing seems,1
1060,hypothetical technology,1
1061,adding shared,1
1062,real-time remote,1
1063,selection guideline,1
1064,amount effort,1
1065,aim study,1
1066,lead le,1
1067,reporting indicated,1
1068,effect amount,1
1069,relationship technology,1
1070,participation participant,1
1071,learning real-time,1
1072,technology selection,1
1073,effort participant,1
1074,report case,1
1075,learning lead,1
1076,additional tool,1
1077,develop insight,1
1078,positively related,1
1079,learning may,1
1080,may positively,1
1081,participant reporting,1
1082,may negative,1
1083,indicated may,1
1084,insight relationship,1
1085,workspace led,1
1086,tool however,1
1087,technology characteristic,1
1088,study carried,1
1089,audioconferencing setting,1
1090,study audio-conferencing,1
1091,help making,1
1092,workspace audioconferencing,1
1093,characteristic collaborative,1
1094,processing learning,1
1095,may help,1
1096,seems lead,1
1097,equal participation,1
1098,plus shared,1
1099,learner put,1
1100,may lead,1
1101,small-group collaborative,1
1102,put task,1
1103,le equal,1
1104,participant effort,1
1105,related mental,1
1106,making technology,1
1107,audio-conferencing plus,1
1108,decision study,1
1109,selection decision,1
1110,remote communication,1
1111,technology aim,1
1112,however adding,1
1113,performance contrast,1
1114,task performance,1
1115,audio-conferencing without,1
1116,mediating function,1
1117,academic administrative,1
1118,communication function,1
1119,three recurrent,1
1120,sense flow,1
1121,communication referred,1
1122,presented growth,1
1123,creation nurturance,1
1124,identify characteristic,1
1125,using soviet,1
1126,listserver context,1
1127,action discursive,1
1128,positive us,1
1129,foundation productivity,1
1130,discourse language,1
1131,technology ten,1
1132,form mediate,1
1133,community-building discourse,1
1134,activity identified,1
1135,function feature,1
1136,list using,1
1137,growth continuity,1
1138,electronic academia,1
1139,feature community-building,1
1140,action one,1
1141,briefly presented,1
1142,purpose paper,1
1143,recurrent pattern,1
1144,together mediating,1
1145,communication three,1
1146,make sense,1
1147,function sort,1
1148,listserver technology,1
1149,function community-building,1
1150,constitutive though,1
1151,study international,1
1152,sort action,1
1153,characteristic feature,1
1154,ethnographic study,1
1155,theory conversation,1
1156,selectively included,1
1157,nurturance community,1
1158,electronic mailing,1
1159,group academic,1
1160,continuity together,1
1161,seen foundation,1
1162,conversation action,1
1163,grateful positive,1
1164,subsequently five,1
1165,naming community,1
1166,warm playful,1
1167,mediate creation,1
1168,400 member,1
1169,identified constitutive,1
1170,model communication,1
1171,included naming,1
1172,termed electronic,1
1173,illustrated discussed,1
1174,community listserver,1
1175,though irreducible,1
1176,us function,1
1177,soviet activity,1
1178,flow on-line,1
1179,action briefly,1
1180,community-buildingdiscourse selectively,1
1181,playful grateful,1
1182,community-building action,1
1183,feature community-buildingdiscourse,1
1184,i.e warm,1
1185,language form,1
1186,characteristic community-building,1
1187,pattern communication,1
1188,administrative community-building,1
1189,academic communicated,1
1190,paper identify,1
1191,on-line communication,1
1192,academia pattern,1
1193,three year,1
1194,five electronic,1
1195,context communication,1
1196,us i.e,1
1197,communicated using,1
1198,discussed characteristic,1
1199,community civil,1
1200,irreducible termed,1
1201,language us,1
1202,community-building seen,1
1203,communicative activity,1
1204,international 400,1
1205,action finding,1
1206,communication make,1
1207,pattern communicative,1
1208,using listserver,1
1209,referred academic,1
1210,productivity conceptual,1
1211,activity theory,1
1212,one succinctly,1
1213,succinctly illustrated,1
1214,civil language,1
1215,finding derived,1
1216,year ethnographic,1
1217,discursive model,1
1218,derived three,1
1219,ten subsequently,1
1220,learning technology,1
1221,therefore need,1
1222,without sacrificing,1
1223,tradeoff simultaneously,1
1224,sustain designing,1
1225,greatly enhance,1
1226,learn discipline,1
1227,population sustain,1
1228,weighing quality,1
1229,proposal variety,1
1230,curriculum make,1
1231,issue arise,1
1232,sacrificing ability,1
1233,potential greatly,1
1234,simultaneously necessity,1
1235,need learn,1
1236,discipline say,1
1237,particular curriculum,1
1238,engineered solution,1
1239,designing sustainably,1
1240,provide opportunity,1
1241,supporting collaboration,1
1242,play important,1
1243,defined technology,1
1244,solved multidisciplinary,1
1245,solution student,1
1246,must solved,1
1247,collaboration reflection,1
1248,reflection potential,1
1249,variety different,1
1250,case multidisciplinary,1
1251,current need,1
1252,multidisciplinary team,1
1253,solution thus,1
1254,able recognize,1
1255,solution requires,1
1256,contribute solution,1
1257,know discipline,1
1258,sustainable technology,1
1259,environment camile,1
1260,variety tradeoff,1
1261,thus student,1
1262,use collaborative,1
1263,role supporting,1
1264,technology provides,1
1265,different proposal,1
1266,need without,1
1267,quality different,1
1268,camile scaffold,1
1269,requires weighing,1
1270,say issue,1
1271,technology play,1
1272,necessity problem,1
1273,reflection particular,1
1274,arise know,1
1275,learn working,1
1276,issue also,1
1277,need able,1
1278,new issue,1
1279,scaffold collaboration,1
1280,discipline contribute,1
1281,learn recognize,1
1282,different perspective,1
1283,future population,1
1284,student therefore,1
1285,handling variety,1
1286,working case,1
1287,recognize new,1
1288,technology defined,1
1289,important role,1
1290,ability future,1
1291,multidisciplinary group,1
1292,problem must,1
1293,team multidisciplinary,1
1294,provides current,1
1295,sustainably engineered,1
1296,issue work,1
1297,group provide,1
1298,recognize issue,1
1299,perspective handling,1
1300,illustrate collaborative,1
1301,network cin,1
1302,used describe,1
1303,developing model,1
1304,future network,1
1305,employment used,1
1306,research discussed,1
1307,background research,1
1308,research example,1
1309,limited number,1
1310,topic international,1
1311,network presented,1
1312,research developing,1
1313,network collaborative,1
1314,increasing efficiency,1
1315,monitor index,1
1316,developed participant,1
1317,example collaborative,1
1318,thus increasing,1
1319,describe current,1
1320,participant cscl95,1
1321,collaborative information,1
1322,network topic,1
1323,development future,1
1324,efficiency background,1
1325,others network,1
1326,cscl95 given,1
1327,network thus,1
1328,career employment,1
1329,network could,1
1330,discussed illustrate,1
1331,proposed collaborative,1
1332,result others,1
1333,could developed,1
1334,number information,1
1335,individual could,1
1336,source share,1
1337,index limited,1
1338,presented collaborative,1
1339,could monitor,1
1340,cin individual,1
1341,international career,1
1342,information source,1
1343,share result,1
1344,implementing collaborative,1
1345,model implementing,1
1346,collaborative research,1
1347,affected opportunity,1
1348,solving game,1
1349,computer addition,1
1350,grouping affect,1
1351,puzzle female/female,1
1352,continue playing,1
1353,completed significantly,1
1354,describes study,1
1355,female/female pair,1
1356,machine solved,1
1357,play partner,1
1358,pair playing,1
1359,focusing gender,1
1360,performance attitude,1
1361,significantly puzzle,1
1362,machine female/female,1
1363,motivation continue,1
1364,playing game,1
1365,found child,1
1366,study focusing,1
1367,playing alone,1
1368,playing side-by-side,1
1369,called incredible,1
1370,incredible machine,1
1371,game affected,1
1372,success game,1
1373,solved significantly,1
1374,level motivation,1
1375,together one,1
1376,one machine,1
1377,playing together,1
1378,machine found,1
1379,attitude child,1
1380,puzzle child,1
1381,partner success,1
1382,side-by-side two,1
1383,machine average,1
1384,addition level,1
1385,opportunity play,1
1386,alone one,1
1387,game called,1
1388,gender grouping,1
1389,playing puzzle,1
1390,puzzle solving,1
1391,average completed,1
1392,develop interacting,1
1393,coaching included,1
1394,model provide,1
1395,support effective,1
1396,effective mental,1
1397,additionally understanding,1
1398,included learning,1
1399,provide u,1
1400,u advice,1
1401,representation human,1
1402,model conceptual,1
1403,u ass,1
1404,able reliably,1
1405,system able,1
1406,assessing mental,1
1407,refrigeration technician,1
1408,operational representation,1
1409,user mental,1
1410,environment additionally,1
1411,initial study,1
1412,interacting constructivist,1
1413,human develop,1
1414,acquired interacting,1
1415,effective ineffective,1
1416,modeling coaching,1
1417,operationalize user,1
1418,understanding effective,1
1419,designing kind,1
1420,complex system,1
1421,scaffolding modeling,1
1422,model deveelpment,1
1423,validly operationalize,1
1424,ineffective model,1
1425,experienced refrigeration,1
1426,interacting complex,1
1427,describes initial,1
1428,study assessing,1
1429,model novice,1
1430,advice designing,1
1431,kind scaffolding,1
1432,knowledge problem,1
1433,ass advanced,1
1434,skill acquired,1
1435,solving skill,1
1436,novice experienced,1
1437,help u,1
1438,advanced knowledge,1
1439,model help,1
1440,deveelpment paper,1
1441,reliably validly,1
1442,portuguese currently,1
1443,curriculum review,1
1444,together conceptual,1
1445,challenging learning,1
1446,formed basis,1
1447,activity-based challenging,1
1448,educator work,1
1449,facing educator,1
1450,package teaching,1
1451,information society,1
1452,teaching student,1
1453,education schooling,1
1454,collaboration school,1
1455,development curriculum,1
